replicate,ar_order,primary_fixed_order,phi,bic_ar0,bic_ar1,bic_preferred_ar_order,republican_intercept,republican_polarization,republican_time,democrat_intercept,democrat_polarization,democrat_time,polarization_effect_contrast
3519,1,False,0.0498476382250341,529.8127410513804,533.193835169151,0,39.16972781048601,-0.5264927035404601,-0.24707819665249578,20.58602555266164,-0.03183003652006767,0.11440928257156756,-0.4946626670203924
3520,0,True,0.0,517.6661744026961,518.997569056636,0,42.287348272642404,-0.2964865540433901,-1.006339697199029,20.416666666666668,-0.3605681424362974,0.20275905378123474,0.06408158839290734
3520,1,False,0.20181895774270817,517.6661744026961,518.997569056636,0,42.18942220654303,-0.3192780548598818,-0.9975182894703954,20.482644738797557,-0.40785129852294666,0.23930286962641686,0.08857324366306485
3521,0,True,0.0,506.4701947777695,509.9401392142198,0,38.763220439691025,-0.8805015882486528,-0.37257751525232663,20.64767156862745,-0.2724722398695801,0.25480270250963744,-0.6080293483790726
3521,1,False,0.033026428453111316,506.4701947777695,509.9401392142198,0,38.74972105869756,-0.8929476045892971,-0.3700320471600033,20.658524256862293,-0.2685481935649681,0.2574731889079285,-0.6243994110243289
3522,0,True,0.0,509.1966678776059,512.5877889358883,0,39.92346521942112,-0.30783963219559807,-0.23075119995637478,20.06049465240642,0.09144624959677186,0.07488277473924007,-0.3992858817923699
3522,1,False,-0.05175590631408308,509.1966678776059,512.5877889358883,0,39.912532707398114,-0.35806153106024813,-0.2019639079954498,20.047083438636,0.08740314034723082,0.07559339432176361,-0.4454646714074789
3523,0,True,0.0,508.4117614840125,507.8879967914524,1,40.965423669467796,-0.1998177198987836,-0.3903000126662373,18.168504901960787,-0.23258250158811222,0.11027851371526827,0.032764781689328615
3523,1,False,0.27343149673616035,508.4117614840125,507.8879967914524,1,41.06007116113965,-0.11163548399319578,-0.4627345558496005,18.026934317473952,-0.2505344156401741,0.10309163342341647,0.1388989316469783
3524,0,True,0.0,505.8751022993394,509.3601083009494,0,40.12875206900943,-0.537869746069392,-0.7540218861335358,19.39583333333334,-0.1455151349707929,0.17381268354812346,-0.39235461109859904
3524,1,False,0.027446788631720714,505.8751022993394,509.3601083009494,0,40.128436336386294,-0.5441568901186411,-0.7542221870506038,19.400496184025993,-0.1432336240043438,0.17454857432230644,-0.4009232661142973
3525,0,True,0.0,525.6839831291801,528.6507217880629,0,38.64557072829133,0.3656745063896134,-0.9450168614861749,18.918504901960787,-0.13740222755648246,0.11831284029036467,0.5030767339460959
3525,1,False,-0.1280778589415305,525.6839831291801,528.6507217880629,0,38.5853379092791,0.22086127973282105,-0.8543194644530248,18.936705060645398,-0.10722287033694514,0.10686206769728317,0.3280841500697662
3526,0,True,0.0,513.4463371874098,512.0066966713678,1,37.04284399166366,0.06934745941294887,-0.5675530134787774,19.609068627450988,0.009222063934309604,0.026079478606256264,0.060125395478639265
3526,1,False,0.2902205569791529,513.4463371874098,512.0066966713678,1,37.32580638509926,0.200693729423123,-0.6745299064172737,19.539011892436772,-0.07578416421440315,0.04451776821731436,0.2764778936375262
3527,0,True,0.0,531.0777459321231,534.5839296701379,0,40.71590511204483,-0.17976800235394114,-0.6575344966317993,20.72794117647059,-0.11526619663558899,0.12975659789130634,-0.06450180571835215
3527,1,False,-0.02072603402072312,531.0777459321231,534.5839296701379,0,40.71444608966624,-0.19522416478071408,-0.6485160282323857,20.730160235639826,-0.10752193005724199,0.12571369779542907,-0.08770223472347209
3528,0,True,0.0,504.15814984404443,507.53864658201553,0,38.94292717086836,-0.5741157412477313,-0.5198750947826635,20.332457983193283,-0.4261259376917633,0.19830120499072829,-0.14798980355596802
3528,1,False,0.050149454765320685,504.15814984404443,507.53864658201553,0,38.95577305178718,-0.567873796224568,-0.5257323263906603,20.30836862352874,-0.41858416730451303,0.19366729648330813,-0.14928962892005498
3529,0,True,0.0,507.57046341840226,507.39149926722257,1,42.2842261904762,-0.35915536892497757,-0.6252426471449327,18.388480392156865,-0.24006799725535674,0.18918144859197183,-0.11908737166962083
3529,1,False,-0.3165764953453274,507.57046341840226,507.39149926722257,1,42.32138560942505,-0.683345305303413,-0.47668559679390693,18.445903002500938,-0.16565201032821877,0.16722960366463255,-0.5176932949751942
3530,0,True,0.0,495.18577689606343,498.30904204070566,0,39.37998949579834,-0.6151104341481879,-0.2452927318727825,19.41053921568628,-0.13205134145700048,0.1152205439393756,-0.4830590926911874
3530,1,False,0.0939170144744523,495.18577689606343,498.30904204070566,0,39.391043602024276,-0.5273276637626305,-0.2853350003806214,19.404168629205113,-0.1437015735646714,0.11462335327360836,-0.3836260901979591
3531,0,True,0.0,499.88427079144384,503.40710776218407,0,40.391237745098046,-0.5792407112780621,-0.4655983340597875,18.404411764705884,-0.06479633623125938,0.11990285107136381,-0.5144443750468027
3531,1,False,-0.008469380233452785,499.88427079144384,503.40710776218407,0,40.39223545306419,-0.5818646560079727,-0.4645912031435442,18.406725924427512,-0.06264112169565,0.11944412167341047,-0.5192235343123226
3532,0,True,0.0,535.3236192467795,538.3896115848519,0,41.84267305407012,-0.23865659809864137,-1.0031244295148811,19.91584967320262,-0.196430246818268,0.13348966157171033,-0.04222635128037336
3532,1,False,-0.10118805857735368,535.3236192467795,538.3896115848519,0,41.84669638280534,-0.2884054008385279,-0.985314188314107,19.90091551607138,-0.20583649292556996,0.1333249360351763,-0.08256890791295793
3533,0,True,0.0,517.7709873840155,519.8706056322012,0,38.926572712418306,0.03533566855000313,-0.6309583821541502,20.078081232493002,-0.18824339256759776,0.2851477258427926,0.2235790611176009
3533,1,False,-0.1777722011504218,517.7709873840155,519.8706056322012,0,38.969503069382306,-0.11099112022662513,-0.5692180859654151,20.020890999816732,-0.10915425241866435,0.24115821195968387,-0.0018368678079607875
3534,0,True,0.0,532.1291038406479,534.6268923912511,0,37.97430847338937,0.46734785541531076,-0.6629183960581596,20.627450980392158,-0.012719270971922388,0.13639219493442764,0.48006712638723315
3534,1,False,-0.15783522928116311,532.1291038406479,534.6268923912511,0,37.900786796575666,0.3200597641193247,-0.5847399233417799,20.59821240201274,0.04767673808128253,0.10949069415699153,0.27238302603804215
3535,0,True,0.0,526.5269106286287,529.8039697715543,0,38.449240692266216,0.010895512721462358,-0.6709163801207876,19.835784313725494,-0.24291322127207607,0.15148911156471467,0.2538087339935384
3535,1,False,-0.08739762316460718,526.5269106286287,529.8039697715543,0,38.435639740529396,-0.05223969966221618,-0.6434963303394501,19.86056399568516,-0.24047108648168816,0.15390374822001815,0.188231386819472
3536,0,True,0.0,530.6203003462055,534.1459060432584,0,38.24845885323828,-0.16774430656797712,-0.44117956613818965,19.84722222222223,-0.09986586553692671,0.0549167874834933,-0.06787844103105041
3536,1,False,0.003619139193308503,530.6203003462055,534.1459060432584,0,38.24915952911971,-0.16749169116872664,-0.4416387916577342,19.846016789365205,-0.10126652487681685,0.05539148485470367,-0.06622516629190979
3537,0,True,0.0,544.1314645248916,542.6745064052682,1,38.88007478632479,-0.08997861893287876,-0.634528591168589,20.245506535947715,-0.005910241083369915,0.1410117628546399,-0.08406837784950884
3537,1,False,-0.31803339820607013,544.1314645248916,542.6745064052682,1,38.81216112391951,-0.38504943080129783,-0.48543407030404995,20.24724770603121,0.034187552329049284,0.13004916272053138,-0.41923698313034713
3538,0,True,0.0,523.4318469469844,526.935003500765,0,41.04818841529484,0.05557233136829609,-0.7627903155003074,19.337710084033617,-0.10424629317076316,0.08420285712831616,0.15981862453905926
3538,1,False,-0.020846842057992945,523.4318469469844,526.935003500765,0,41.04325808252883,0.048300745938383814,-0.7578942804288905,19.34330329458627,-0.10237560588263969,0.08458169994160859,0.1506763518210235
3539,0,True,0.0,511.11454997342673,514.5506944244129,0,41.25700280112046,-0.6226257648242458,-0.4022877054995011,20.220588235294123,-0.6106094500968849,0.49587579612598653,-0.012016314727360866
3539,1,False,0.03889487958044382,511.11454997342673,514.5506944244129,0,41.25191078265638,-0.6220498754360436,-0.4044225059980838,20.198243045724528,-0.6161673997287198,0.495923792211434,-0.005882475707323809
3540,0,True,0.0,541.0525705818221,543.3013235859911,0,37.44182369917665,-0.06470832899810718,-0.46545199507730284,20.77083333333334,-0.2967855203770863,0.3210371429112143,0.2320771913789791
3540,1,False,-0.20444886314338828,541.0525705818221,543.3013235859911,0,37.43009049462212,-0.3518636371408365,-0.32305324245157163,20.74829323504919,-0.19774726446636037,0.27514695306999737,-0.15411637267447614
3541,0,True,0.0,509.86315859256666,512.9290975959773,0,39.05197192513371,-0.9236273408492885,-0.3681464092588849,19.587885154061624,-0.055950792855095854,0.06689730379245065,-0.8676765479941927
3541,1,False,-0.08734399851628563,509.86315859256666,512.9290975959773,0,39.099480266619246,-0.9204068981778394,-0.3704147495306692,19.585633471414905,-0.06444734451830184,0.06950721034494597,-0.8559595536595376
3542,0,True,0.0,498.4982392589648,501.2687979548492,0,41.85702879636705,-1.059442875722452,-0.5831816903746371,19.141806722689076,-0.18502937046782045,0.16801785621661386,-0.8744135052546317
3542,1,False,-0.12391214248622213,498.4982392589648,501.2687979548492,0,41.868994558212044,-1.0387527663613176,-0.5875940292539753,19.15272621093565,-0.18042841529433093,0.16612766519768116,-0.8583243510669867
3543,0,True,0.0,523.0011031691524,526.2250121641677,0,38.297940009337076,-0.04529227803299152,-0.40381437614984206,19.65196078431373,-0.07785819082922403,0.10910852926243139,0.03256591279623251
3543,1,False,-0.07728977117064502,523.0011031691524,526.2250121641677,0,38.27854671468266,-0.12566540644873075,-0.3550070857354984,19.67313406179113,-0.06901656977969785,0.10691227846471626,-0.056648836669032906
3544,0,True,0.0,498.6829225706512,502.1960057683875,0,39.228498217468825,-0.2825186484726301,-0.6239215126348492,19.96813725490196,-0.09994847472429948,0.1825882712161197,-0.18257017374833062
3544,1,False,-0.017651244584380787,498.6829225706512,502.1960057683875,0,39.2247298227775,-0.29748373931148625,-0.6168431262105035,19.970390991681718,-0.09659745272123126,0.1814740891820927,-0.20088628659025498
3545,0,True,0.0,538.1021162836132,541.6274333482735,0,39.633685651294016,0.2683917269212025,-0.48093718483844866,21.21446078431373,-0.11709136827183611,0.17540255988769288,0.3854830951930386
3545,1,False,-0.0057049364966899946,538.1021162836132,541.6274333482735,0,39.63077620358333,0.2621989192824031,-0.47824342746917053,21.21461965327802,-0.11588504324048197,0.174994965384732,0.37808396252288506
3546,0,True,0.0,527.2759698856213,530.6170569108543,0,37.38401743273069,0.37492929980118234,-0.8472837167199745,19.632352941176475,0.022512905831045576,0.06339904765479097,0.35241639397013674
3546,1,False,0.08564154364597298,527.2759698856213,530.6170569108543,0,37.42549519679978,0.49126839758141794,-0.9246760685016816,19.60950594671842,0.006885106703894563,0.06710219183056058,0.48438329087752335
3547,0,True,0.0,507.49532811548085,510.7598211627392,0,39.272584033613455,0.2547475471206967,-0.6223221836767172,18.809261204481793,-0.030310137660766477,0.12345325398550169,0.28505768478146315
3547,1,False,0.07028209882778033,507.49532811548085,510.7598211627392,0,39.30200357802196,0.31331261817353245,-0.6550578524357461,18.809457809231574,-0.035111947915858074,0.12746241050729176,0.34842456608939054
3548,0,True,0.0,534.7743963847404,534.958521706193,0,38.27302170868349,-0.12465535213445769,-0.5224165672479938,21.370098039215694,-0.24967664089521374,0.4722125295240114,0.12502128876075605
3548,1,False,-0.2878699447499985,534.7743963847404,534.958521706193,0,38.31759394735174,-0.4105835512933993,-0.37770441235483393,21.227250284637503,-0.1586946794106088,0.40933669301262426,-0.2518888718827905
3549,0,True,0.0,491.41355107724183,494.71342416718926,0,38.859347147950096,-0.1986648088546845,-0.6392820179868323,19.42073306595366,-0.2645634954849959,0.24498405746938726,0.06589868663031143
3549,1,False,-0.08019556884662084,491.41355107724183,494.71342416718926,0,38.841613896599256,-0.2541787841977577,-0.6123806939360654,19.42760419945442,-0.2599905383346128,0.2447855853132933,0.005811754136855085
3550,0,True,0.0,525.4474304725201,521.3807252472767,1,42.25506415801614,-0.6658549417422945,-0.5690794254787997,20.28186274509804,-0.15755754122704646,0.3321204310047055,-0.5082974005152481
3550,1,False,-0.45228340010691276,525.4474304725201,521.3807252472767,1,42.39546528704676,-1.0835495518336562,-0.43084490217823135,20.178171533356547,-0.04527249038885964,0.2938112640540257,-1.0382770614447965
3551,0,True,0.0,504.06076768033734,507.5472382608732,0,36.83779301194162,-0.7842952953585708,-0.35591798323206436,19.371148459383758,-0.24128326690032648,0.15725349851041612,-0.5430120284582443
3551,1,False,0.026488022583342832,504.06076768033734,507.5472382608732,0,36.84179697960373,-0.7760386887273177,-0.360638576314149,19.3717074006734,-0.2358359380720901,0.1550044793460752,-0.5402027506552276
3552,0,True,0.0,526.3230891337035,528.8882613881384,0,40.68215108012903,0.030255537952173422,-0.9242405410278747,20.37710084033614,-0.18993395768662477,0.20099025438097104,0.2201894956387982
3552,1,False,0.1391124013389561,526.3230891337035,528.8882613881384,0,40.71021130181134,0.11397033347296988,-0.9547903378650654,20.37570009413729,-0.22276132822944125,0.2120092193821269,0.33673166170241114
3553,0,True,0.0,514.4854709911635,517.5516148000418,0,37.462856833910045,-0.654675708903845,-0.24481814594367818,18.603349673202622,-0.20424027215992172,0.09283301486760578,-0.4504354367439233
3553,1,False,0.0887464945572816,514.4854709911635,517.5516148000418,0,37.48559230337551,-0.6215620146644191,-0.26745133138977456,18.570486181748663,-0.19710251785173952,0.08761533838215055,-0.4244594968126796
3554,0,True,0.0,519.1399376952842,522.3279545425767,0,39.84281629318395,-1.038923632677088,-0.5183522543649026,19.69117647058824,-0.2749577619936932,0.06443436708687607,-0.7639658706833949
3554,1,False,0.0823826630294371,519.1399376952842,522.3279545425767,0,39.81703324661506,-0.9887467536724872,-0.534858968967296,19.67555826707549,-0.2746342079008006,0.06605104785745304,-0.7141125457716866
3555,0,True,0.0,505.5724593673998,508.3764571516057,0,37.72411085646381,-0.7391215414655772,-0.5178798959673577,19.526960784313726,-0.23476820298922077,0.2779427833199648,-0.5043533384763564
3555,1,False,0.10762216922647858,505.5724593673998,508.3764571516057,0,37.71291178720197,-0.7676402419649222,-0.5156655370996474,19.520464313914328,-0.24311772669876996,0.27866052299500904,-0.5245225152661522
3556,0,True,0.0,536.4283210282774,539.9397222089082,0,37.00065783889314,-0.31466355064848656,-0.3959512391601744,19.62715919701214,-0.10897422322671857,0.02963407741424075,-0.205689327421768
3556,1,False,0.015921091356283522,536.4283210282774,539.9397222089082,0,37.00835077237583,-0.31297861951623857,-0.39892558992177435,19.62312463323684,-0.11258318997591428,0.030510473721620142,-0.2003954295403243
3557,0,True,0.0,517.3280689580071,520.8485780944472,0,40.5814666177476,-0.5371403325946055,-0.8583773010826186,19.519432773109244,-0.34762437851592615,0.048887294886389404,-0.18951595407867933
3557,1,False,-0.011511199863708906,517.3280689580071,520.8485780944472,0,40.58399189926454,-0.5242364903764656,-0.8610314399694885,19.524020763552578,-0.34898733485233185,0.04891448821422555,-0.17524915552413373
3558,0,True,0.0,490.85654816697826,493.2202581458543,0,39.68425324675326,-0.2627039978007093,-0.46621981441190596,18.787173202614387,-0.27172435135653655,0.1601956363197239,0.009020353555827254
3558,1,False,0.13482575732218707,490.85654816697826,493.2202581458543,0,39.71630206350687,-0.2213976059613197,-0.497381020558151,18.787942772370975,-0.25583842368507187,0.15554949512242752,0.03444081772375218
